"FDR"	"A1"	"A2"	"A3"	"B1"	"B2"	"B3"	"C1"	"C2"	"C3"	"D1"	"D2"	"D3"
"HPRR4320680"	1.0	0.41040462427745666	0.7183544303797469	0.7338129496402878	1.0	0.6313559322033898	1.0	1.0	1.0	0.5309114085404716	1.0	1.0
"HPRR4320681"	0.7579268292682927	1.0	0.11478599221789883	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320462"	1.0	1.0	1.0	0.42757417102966844	0.464524765729585	1.0	1.0	1.0	0.3713850837138508	0.0939524838012959	0.1812206572769953	0.30423940149625933
"HPRR4320463"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320460"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320461"	0.0508130081300813	0.8420502092050209	1.0	1.0	1.0	1.0	0.6086956521739131	0.41545189504373176	0.4330042313117066	1.0	1.0	1.0
"HPRR4320466"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3297609233305853	1.0
"HPRR4320467"	1.0	1.0	1.0	0.8546120952962737	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320464"	0.3662613981762918	1.0	0.5936570862239842	1.0	0.6795332136445242	1.0	1.0	1.0	1.0	0.3623063683304647	1.0	1.0
"HPRR4320465"	0.23220338983050848	0.5152284263959391	1.0	1.0	0.0364963503649635	0.13043478260869565	1.0	1.0	1.0	0.9595492632187229	1.0	0.9639148494288681
"HPRR4320468"	0.639589905362776	0.877431026684758	0.8634906092533211	0.9559330379123584	0.8393039918116684	0.9090462143559489	0.332312404287902	0.8048192771084337	0.9084473808400189	0.45850622406639	0.379746835443038	0.4024745269286754
"HPRR4320469"	0.558215451577802	1.0	1.0	0.9559330379123584	1.0	1.0	0.8412455334354262	0.726897689768977	1.0	1.0	1.0	1.0
"HPRR1450073"	0.0	0.0	0.0	0.9559330379123584	0.9522402757262433	0.7676842889054356	0.0021141649048625794	0.0	0.0	0.5847953216374269	0.17156398104265402	1.0
"HPRR4320048"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320049"	1.0	1.0	0.5536663124335813	1.0	0.7664835164835165	0.3678516228748068	0.7825829383886256	1.0	0.6818558409279205	1.0	1.0	1.0
"HPRR4320044"	0.6821705426356589	0.7169663799843627	0.5036585365853659	0.6819277108433734	1.0	1.0	1.0	1.0	1.0	0.2754158964879852	1.0	1.0
"HPRR4320045"	1.0	1.0	0.5881763527054108	1.0	0.0944700460829493	1.0	0.7438485804416404	1.0	1.0	1.0	1.0	1.0
"HPRR4320046"	1.0	0.7123719464144996	1.0	1.0	0.5336538461538461	0.44747612551159616	0.9540264423076923	0.7061365600691444	0.9278565471226021	1.0	0.7027540360873694	0.6546184738955824
"HPRR4320047"	0.0994263862332696	1.0	1.0	1.0	0.3848531684698609	1.0	1.0	0.5533411488862837	0.6481283422459893	1.0	0.6101141924959217	1.0
"HPRR4320040"	1.0	1.0	0.6709621993127147	0.68	1.0	1.0	1.0	1.0	1.0	1.0	0.2573203194321207	0.595050618672666
"HPRR4320041"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320042"	0.9456555112066318	0.9166020170674942	0.8634906092533211	0.8641464855286474	0.7456864216054013	0.705932932072227	0.7147962830593281	0.9241406558672461	0.5442424242424242	0.5990888382687927	0.4491467576791809	0.637300360638846
"HPRR4320043"	1.0	1.0	0.24046434494195687	1.0	1.0	1.0	0.27580645161290324	0.6017797552836485	1.0	0.2345679012345679	1.0	1.0
"HPRR4320264"	0.1690909090909091	0.9564481006532785	0.9400069759330311	0.8797968397291196	0.8187995469988675	0.7166392092257001	1.0	0.4368794326241135	1.0	1.0	1.0	1.0
"HPRR4320265"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320266"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3623063683304647	1.0	1.0
"HPRR4320267"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320260"	0.6345004269854825	0.746995994659546	1.0	0.7844254510921178	0.7956521739130434	0.9198687910028116	1.0	1.0	1.0	0.792213288192975	0.7914995990376904	0.7682512733446519
"HPRR4320261"	1.0	1.0	1.0	1.0	1.0	1.0	0.5410821643286573	0.9246548323471401	0.6505652620760535	0.3105924596050269	0.2643171806167401	1.0
"HPRR4320262"	1.0	1.0	1.0	1.0	0.5336538461538461	1.0	0.523709167544784	1.0	1.0	0.43063352044907777	0.11422845691382766	1.0
"HPRR4320263"	1.0	1.0	1.0	1.0	0.8054272517321016	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR2090043"	0.6817219477769937	0.5396039603960396	0.0	0.9559330379123584	0.6826666666666666	0.8859060402684564	0.0021141649048625794	0.0	0.0	0.8968386023294509	0.8204357625845229	0.4243281471004243
"HPRR4320268"	0.5787476280834914	0.8396624472573839	1.0	0.48503937007874015	1.0	1.0	1.0	0.5918367346938775	0.24863883847549909	0.6962890625	0.5824915824915825	0.6630218687872763
"HPRR4320269"	1.0	1.0	1.0	1.0	0.7831004657351963	0.8221665623043206	0.7144927536231884	0.8987941429801894	0.9550787797519276	1.0	1.0	1.0
"HPRR4420016"	1.0	0.9564481006532785	1.0	0.9559330379123584	0.9522402757262433	0.9583127775037	1.0	1.0	0.9596258000984736	0.6081156197887715	1.0	1.0
"HPRR4320318"	1.0	1.0	1.0	0.8546120952962737	1.0	0.744945567651633	0.5306122448979592	0.6130030959752322	0.904921165790731	0.6833667334669339	0.49547218628719275	0.5783132530120482
"HPRR4320319"	0.9499281264973647	0.8339522546419098	0.8642951251646904	0.8361538461538461	0.703862660944206	0.9568517778665602	0.47238542890716806	0.8811156835848194	0.9159159159159159	0.5348101265822784	0.8673328738800827	0.7743418303384872
"HPRR4320310"	1.0	1.0	1.0	0.044270833333333336	1.0	1.0	1.0	1.0	0.07261410788381743	1.0	1.0	1.0
"HPRR4320311"	0.6485034535686877	0.877431026684758	0.36324167872648333	0.5957142857142858	0.592274678111588	0.5802047781569966	1.0	0.7157534246575342	0.9492494639027877	1.0	0.7282463186077643	1.0
"HPRR4320312"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.39126784214945426	1.0	0.4870603848706038
"HPRR4320313"	1.0	1.0	1.0	1.0	1.0	0.5158428390367554	1.0	1.0	1.0	0.5277061855670103	0.3911696359411309	0.2539964476021314
"HPRR4320314"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320315"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320316"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR3970058"	0.0	1.0	0.0	1.0	0.9522402757262433	0.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR3870348"	0.0	0.0	0.0	0.0	0.0	0.0	0.8594646271510517	0.9607213438735178	0.7939276485788114	0.559322033898305	0.6465116279069767	0.5367965367965368
"HPRR4110252"	0.0	0.770625	0.0	0.5205479452054794	0.0	0.6767399267399268	1.0	1.0	0.6212624584717608	1.0	1.0	1.0
"HPRR4420307"	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.006622516556291391	0.6064659977703456	1.0	1.0
"HPRR4540014"	1.0	0.6218074656188605	0.6312900274473925	1.0	0.3991031390134529	1.0	0.6735316552250191	0.041758241758241756	0.6818558409279205	1.0	1.0	1.0
"HPRR140662"	0.0	0.8235294117647058	0.5536663124335813	1.0	1.0	1.0	0.0021141649048625794	0.17790262172284643	0.0	0.41171684296175753	0.5769014084507043	0.3682983682983683
"HPRR280081"	0.9499281264973647	0.0	0.9592384671711008	0.9559330379123584	0.9522402757262433	0.9583127775037	0.0021141649048625794	0.9607213438735178	0.9596258000984736	0.7557624113475178	0.28310104529616725	0.5715116279069767
"HPRR4000109"	0.639589905362776	0.9564481006532785	0.9592384671711008	0.9206121472979436	0.7192429022082019	0.6400404448938322	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR2110192"	0.0	0.9564481006532785	0.0	0.9559330379123584	0.8829493087557604	0.9583127775037	0.0021141649048625794	0.0	0.0	1.0	1.0	1.0
"HPRR4291007"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4291006"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4291005"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290978"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4291001"	0.7958357432041643	0.7373949579831933	1.0	0.8858811040339702	0.8721910112359551	0.7539742619227857	1.0	1.0	1.0	1.0	1.0	0.3682983682983683
"HPRR4290976"	0.0	0.9564481006532785	0.0	1.0	0.9522402757262433	1.0	0.9571606475716065	1.0	1.0	1.0	1.0	1.0
"HPRR4291000"	1.0	1.0	0.5227008149010477	0.6002824858757062	0.4484181568088033	0.6441351888667992	1.0	0.5235792019347038	1.0	1.0	1.0	1.0
"HPRR4290970"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290971"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290973"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5769014084507043	0.12394957983193278
"HPRR1952500"	0.0	0.0	0.0	0.9559330379123584	0.9522402757262433	0.9583127775037	0.0021141649048625794	0.0	0.0	0.3892165122156698	0.8314275175212099	0.4334733893557423
"HPRR3770043"	0.0	0.0	0.0	0.0	0.0	0.0	0.6001734605377277	0.4488950276243094	0.6818558409279205	1.0	0.4168435951875442	1.0
"HPRR1951653"	0.869198312236287	0.8235294117647058	0.9236241108199177	1.0	1.0	1.0	0.0021141649048625794	0.0	0.0	0.8886164623467601	0.11178247734138973	0.5715116279069767
"HPRR3761047"	0.0	0.0	0.0	0.0	0.9522402757262433	0.9583127775037	0.9571606475716065	0.0	0.9596258000984736	0.10193133047210301	0.13813229571984437	0.11134676564156946
"HPRR500030"	0.0	0.6272991287512101	0.0	1.0	1.0	1.0	0.0021141649048625794	0.0	0.0	0.26095060577819196	1.0	1.0
"HPRR4340011"	1.0	1.0	1.0	0.8295719844357977	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4340010"	0.5895522388059702	0.8235294117647058	0.23129251700680273	0.7338129496402878	0.4144927536231884	0.6728110599078341	0.5973799126637555	0.7075064710957722	0.438375350140056	0.8846699787083038	0.7662660588479072	0.184645286686103
"HPRR4340013"	0.5911193339500462	0.8787195671776376	1.0	0.9454870420017873	1.0	0.9084194977843427	0.0205761316872428	0.9004719004719005	0.6818558409279205	0.01141552511415525	0.10920121334681497	0.6938870741950537
"HPRR4340012"	0.8913138367525099	0.4057971014492754	0.4594953519256308	1.0	0.8209534368070953	0.6140350877192983	0.48467650397275824	0.8328530259365994	1.0	0.6369529983792545	0.31848739495798317	0.270995670995671
"HPRR4340015"	1.0	1.0	1.0	1.0	1.0	0.40895953757225434	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4340014"	0.38529411764705884	0.6643109540636042	0.5036585365853659	0.5894134477825465	0.6765765765765765	0.6507177033492823	0.3656509695290859	0.4642375168690958	0.33607907742998355	0.0939524838012959	1.0	1.0
"HPRR4340017"	0.8670737435415689	0.3837037037037037	0.6827820186598813	0.5316265060240963	0.8507684680218146	0.5083226632522407	0.4126778783958603	0.8635907723169508	0.7939276485788114	0.22657743785850862	0.19498607242339833	0.05066079295154185
"HPRR4340016"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9159159159159159	1.0	1.0	1.0
"HPRR4340019"	0.8770601336302896	0.9564481006532785	0.8704261730520878	0.930633147113594	0.6144697720515362	0.9583127775037	0.9370675453047776	0.9567675424010642	0.6002290950744559	0.7729636048526863	0.7861457913813935	0.2699652777777778
"HPRR4340018"	0.6471944657955419	0.7373949579831933	0.7874608150470219	0.8546120952962737	0.9028953229398664	0.84688995215311	1.0	0.42547033285094066	0.10912698412698413	0.43543307086614175	0.21774931381518756	0.415
"HPRR4030441"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4485141672425708
"HPRR3120119"	1.0	0.948996939816389	0.9588737741221133	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320673"	0.8580775037745345	0.5348258706467661	1.0	0.9139626352015733	0.8283464566929134	0.5470798569725864	0.7128353879622915	0.8265963678968952	0.8144200626959248	1.0	0.3906614785992218	1.0
"HPRR4320672"	0.8426555148980659	0.8178206583427923	0.8678756476683938	1.0	1.0	0.899749373433584	1.0	0.8987941429801894	0.7939276485788114	0.8138319260152794	0.9266568483063329	0.9191018148262073
"HPRR4320671"	1.0	0.09619238476953908	1.0	0.6226158038147139	0.8283464566929134	0.5291201982651796	0.7847877358490566	1.0	0.42917847025495753	1.0	1.0	1.0
"HPRR4320670"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.47114093959731546	1.0	1.0	1.0
"HPRR4320677"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320676"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320675"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320674"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR3760407"	0.9499281264973647	0.9564481006532785	0.9592384671711008	0.9559330379123584	0.0	0.0	1.0	1.0	0.3713850837138508	1.0	1.0	1.0
"HPRR4320679"	0.8935622317596567	0.9564481006532785	0.7577639751552795	0.9559330379123584	0.8030751034890597	0.6869409660107334	0.7204450625869263	0.7061365600691444	1.0	0.129979035639413	1.0	0.13575129533678756
"HPRR4320678"	1.0	1.0	1.0	0.5597014925373134	1.0	1.0	1.0	1.0	0.9159159159159159	1.0	1.0	1.0
"HPRR4320244"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320128"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320417"	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.14285714285714285	0.7939276485788114	0.8968386023294509	0.9345203905801264	1.0
"HPRR4320416"	0.8916234887737479	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320415"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.22423146473779385	1.0	1.0	1.0	1.0
"HPRR4320414"	0.8395385422128998	0.7400972897845726	0.8633854645814167	0.9044746103569633	0.5148883374689827	0.6286019210245464	0.4126778783958603	0.7370929308975377	0.5442424242424242	0.559322033898305	0.7212891511575125	0.4024745269286754
"HPRR4320413"	1.0	1.0	0.15917602996254682	1.0	1.0	1.0	0.25164473684210525	1.0	1.0	1.0	1.0	1.0
"HPRR4320412"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2136669874879692	0.19851576994434136	0.34892942109436953
"HPRR4320411"	0.8939873417721519	0.7370786516853932	0.5536663124335813	0.8363636363636363	1.0	0.7826975476839237	0.8601332064700286	1.0	1.0	0.5633971291866029	1.0	1.0
"HPRR4320410"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320419"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320418"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR1060049"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320071"	0.9182219205972175	0.7414266117969822	1.0	1.0	1.0	1.0	0.8567251461988304	0.8553259141494436	0.9159159159159159	0.2902638762511374	0.4363386097728837	0.2865697177074423
"HPRR4320070"	0.3543913713405239	1.0	0.4852374839537869	1.0	1.0	0.5470798569725864	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320073"	1.0	0.6218074656188605	0.8779675135360266	0.8836206896551724	0.7192429022082019	1.0	0.9461586901763224	0.9531700288184438	0.9541160593792173	1.0	1.0	1.0
"HPRR4320072"	1.0	1.0	0.24217462932454695	1.0	1.0	1.0	1.0	1.0	0.858902575587906	1.0	1.0	1.0
"HPRR4320075"	0.634417808219178	0.8973826339842127	0.9449849043944984	0.8717948717948718	0.8283464566929134	0.8544303797468354	1.0	0.7327447833065811	0.7198795180722891	1.0	1.0	1.0
"HPRR4320074"	1.0	0.9564481006532785	0.9592384671711008	0.9559330379123584	0.9522402757262433	0.9583127775037	1.0	0.9567675424010642	1.0	1.0	1.0	0.9086055276381909
"HPRR4320077"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320076"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320079"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320078"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6853245531514581
"HPRR4320259"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320258"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.19249278152069296
"HPRR4320529"	0.11509433962264151	0.21621621621621623	0.23529411764705882	0.5205479452054794	0.6097804391217565	0.9583127775037	0.4472049689440994	0.09355509355509356	0.2642857142857143	1.0	1.0	1.0
"HPRR4320528"	0.8582562104237701	0.8219332956472584	0.8779675135360266	0.8295719844357977	0.8923423423423423	0.9583127775037	1.0	0.7645283018867924	0.855129650507328	0.8478178368121442	0.7309397163120568	0.6320754716981132
"HPRR4320251"	1.0	0.814139110604333	1.0	1.0	0.9216494845360824	1.0	1.0	1.0	1.0	0.6082130965593785	0.5282451923076923	0.524906600249066
"HPRR4320522"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320253"	0.4496732026143791	0.6515426497277677	0.5418023887079262	0.8295719844357977	0.7956521739130434	1.0	0.27228525121555913	0.8553259141494436	0.6210762331838565	0.7319727891156462	0.7264533573681838	0.6707556427870461
"HPRR4320252"	0.26557377049180325	0.5396039603960396	0.80672748004561	0.6819277108433734	0.6097804391217565	1.0	0.35704323570432356	0.33112582781456956	0.23747680890538034	1.0	1.0	1.0
"HPRR4320255"	0.9499281264973647	0.6331417624521073	0.9429749227069736	0.9559330379123584	0.9522402757262433	0.9583127775037	0.168141592920354	0.9241406558672461	0.9596258000984736	0.937556835404668	0.8909490886235072	0.8514084507042253
"HPRR4320254"	1.0	1.0	1.0	1.0	1.0	1.0	0.6086956521739131	0.3874425727411945	1.0	1.0	1.0	1.0
"HPRR4320525"	0.8506459948320414	0.8751160631383472	0.8642951251646904	0.822620016273393	0.5863586358635864	0.7732942039618489	0.6912096168294516	0.882858435097241	0.9159159159159159	0.8352987421383647	1.0	0.5739781232009211
"HPRR4320524"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2530459231490159	0.48887434554973824	0.5979899497487438
"HPRR4320099"	0.6645253390435403	1.0	0.6220984215413184	1.0	1.0	0.8065552699228792	0.5181236673773987	0.610318331503842	0.6818558409279205	0.6219312602291326	0.32362728785357736	0.8864900228982663
"HPRR4320098"	1.0	0.30185497470489037	1.0	1.0	1.0	1.0	1.0	1.0	0.7198795180722891	1.0	1.0	1.0
"HPRR4320093"	1.0	1.0	0.5418023887079262	1.0	0.518925518925519	1.0	0.11854684512428298	0.38496932515337423	1.0	1.0	1.0	1.0
"HPRR4320092"	1.0	1.0	1.0	1.0	1.0	1.0	0.7081199707388441	1.0	1.0	1.0	1.0	1.0
"HPRR4320091"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8048192771084337	0.5667447306791569	0.3391915641476274	1.0	1.0
"HPRR4320090"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320097"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320096"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320095"	0.3904208998548621	0.8354497354497354	0.5914512922465208	0.8546120952962737	0.8016979987871438	0.78	0.8151398793198025	0.9607213438735178	1.0	0.46106133700895935	0.49871134020618557	0.4062273714699493
"HPRR4320094"	0.823404255319149	0.8224719101123595	0.9257371678194394	0.9559330379123584	0.8283464566929134	0.8971399899648771	0.8393322900365154	0.5932203389830508	1.0	0.5758823529411765	0.3997050147492625	0.4917600527356625
"HPRR1320009"	0.5787476280834914	0.0	0.6276497695852534	0.7906103286384977	0.9216494845360824	0.8050847457627118	0.0021141649048625794	1.0	0.0	1.0	0.5097423004399748	1.0
"HPRR4320035"	1.0	1.0	0.8338353413654619	0.8836206896551724	0.6987847222222222	0.6400404448938322	0.8	0.63996138996139	0.7114503816793893	0.5711754282339043	0.8125954198473282	0.5793966989186112
"HPRR4320329"	1.0	0.9366068156834005	1.0	0.8998451213216314	0.8203828828828829	1.0	1.0	1.0	1.0	0.525500322788896	0.6477794793261868	0.5715116279069767
"HPRR4320328"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320325"	1.0	0.9564481006532785	0.40668523676880225	1.0	0.9517826825127335	0.9583127775037	1.0	1.0	1.0	0.7102137767220903	0.7067104645706241	0.7688081149619611
"HPRR4320324"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320327"	1.0	0.19669117647058823	1.0	1.0	0.2849557522123894	0.3102836879432624	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320326"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320321"	0.8320974576271186	0.8235294117647058	0.7973055725658298	0.9559330379123584	1.0	0.12643678160919541	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320320"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320323"	0.9041697147037308	0.8682432432432432	0.9592384671711008	0.9559330379123584	0.8034238488783944	0.9272396543883583	0.8227297444263186	0.8293395675043834	0.9278565471226021	1.0	0.6479591836734694	0.6127262753702688
"HPRR4320322"	0.42482758620689653	1.0	0.8500486854917235	0.8546120952962737	0.7456864216054013	0.7742878013148283	0.9164086687306502	0.9607213438735178	0.6818558409279205	0.8968386023294509	0.848421052631579	0.7995283018867925
"HPRR2110489"	0.0	0.0	0.0	0.9559330379123584	0.9522402757262433	0.7503828483920367	0.0021141649048625794	0.0	0.0	0.2345679012345679	0.061899679829242264	0.9440722400233033
"HPRR2490019"	1.0	1.0	0.5728952772073922	0.9559330379123584	1.0	1.0	0.6072041166380789	0.37538940809968846	1.0	1.0	1.0	1.0
"HPRR1920021"	0.5661691542288557	1.0	0.5728952772073922	0.7029239766081872	0.4837451235370611	1.0	0.9571606475716065	0.13	0.75840768702814	1.0	1.0	1.0
"HPRR4320039"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR2500368"	0.0	0.0	0.0	0.2800829875518672	1.0	1.0	0.0021141649048625794	0.0	0.0	1.0	1.0	1.0
"HPRR3730276"	1.0	0.9132312524538673	0.7101910828025477	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR2110056"	0.0	0.0	0.0	0.9559330379123584	0.9522402757262433	0.6286019210245464	0.0021141649048625794	0.0	0.0	1.0	1.0	0.17906066536203522
"HPRR4430109"	0.0	0.0	0.0	0.0	0.0	0.0	0.0021141649048625794	0.0	0.0	1.0	1.0	1.0
"HPRR590037"	0.0	0.0	0.0	0.9559330379123584	0.0	0.9155405405405406	0.0021141649048625794	0.0	0.9596258000984736	0.5620875824835033	0.7283675289919714	0.7991318074191003
"HPRR1951747"	0.0	0.0	0.0	0.0	0.0	1.0	0.0021141649048625794	0.0	0.0	1.0	1.0	1.0
"HPRR4200118"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR232666"	0.2707993474714519	0.877431026684758	1.0	0.5663189269746647	1.0	0.37442218798151	0.5614035087719298	1.0	1.0	1.0	1.0	1.0
"HPRR2440405"	0.0	0.0	0.0	0.0	0.9522402757262433	0.9583127775037	0.0021141649048625794	0.0	0.0	0.5954022988505747	1.0	1.0
"HPRR2440154"	0.9499281264973647	0.9564481006532785	0.9246800731261426	0.9559330379123584	0.6521335807050093	0.7117346938775511	0.0021141649048625794	0.7628787878787879	0.9159159159159159	0.45962732919254656	1.0	0.34455128205128205
"HPRR4290896"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290895"	0.4328767123287671	0.5307402760351317	0.2836990595611285	0.7058165548098434	0.59436913451512	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290892"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290891"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290890"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290940"	1.0	1.0	1.0	1.0	0.7081911262798635	0.7117346938775511	1.0	0.7990135635018496	1.0	1.0	1.0	1.0
"HPRR4290943"	0.3022151898734177	0.328525641025641	1.0	1.0	1.0	0.2263779527559055	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290942"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290945"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290947"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290946"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290949"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290948"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR3830190"	0.0	0.0	0.0	0.0	0.0	0.9583127775037	1.0	0.7603686635944701	0.5283018867924528	1.0	0.4125722543352601	1.0
"HPRR4040007"	0.9499281264973647	0.9564481006532785	0.0	0.9559330379123584	0.9522402757262433	0.9583127775037	1.0	1.0	0.9596258000984736	1.0	1.0	1.0
"HPRR3890141"	1.0	1.0	0.11478599221789883	1.0	0.37267080745341613	1.0	0.21561969439728354	0.19516728624535315	1.0	1.0	1.0	1.0
